ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","536031","Automotive & watercraft service attendants-",2015,"2015","true","true",912,741.4310963940788,7222.3848684210525,6847.252831419177,6,"automotive-watercraft-service-attendants-","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113071","Transportation, storage, & distribution managers",2015,"2015","true","true",4096,1571.2617208261438,42917.82763671875,13487.149550363152,37,"transportation-storage-distribution-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537051","Industrial truck & tractor operators",2015,"2015","true","true",5294,1786.3177379156364,29851.606535700794,6926.714864509299,45,"industrial-truck-tractor-operators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113061","Purchasing managers",2015,"2015","true","true",4809,1702.5303603808754,68857.00228737784,10680.348639602056,42,"purchasing-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537061","Cleaners of vehicles & equipment",2015,"2015","true","true",6743,2016.0027858463072,16393.55020020762,7351.567717280376,68,"cleaners-of-vehicles-equipment","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113051","Industrial production managers",2015,"2015","true","true",928,747.9065583730634,96379.21228448275,22397.162627565638,10,"industrial-production-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113031","Financial managers",2015,"2015","true","true",19414,3420.6045761303626,93535.08241475224,15532.64916905816,198,"financial-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537062","Laborers & freight, stock, & material movers, hand",2015,"2015","true","true",54520,5731.523952717232,19951.905961115186,2785.3656511016834,474,"laborers-freight-stock-material-movers-hand","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113021","Computer & information systems managers",2015,"2015","true","true",9528,2396.4104513583507,87717.16089420655,15585.945508462024,97,"computer-information-systems-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537063","Machine feeders & offbearers",2015,"2015","true","true",418,501.9520896806275,12548.13875598086,9047.325018169153,5,"machine-feeders-offbearers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113011","Administrative services managers (Legacy)",2015,"2015","true","true",6836,2029.8569560229666,45953.141018139264,13023.559946488485,94,"administrative-services-managers-legacy","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112031","Public relations & fundraising managers",2015,"2015","true","true",3003,1345.3890154206417,68337.01831501831,15058.059073873952,37,"public-relations-fundraising-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537064","Packers & packagers, hand",2015,"2015","true","true",8932,2320.2543228840095,20787.86486789073,3593.818386872514,68,"packers-packagers-hand","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112020","Marketing & sales managers",2015,"2015","true","true",66190,6314.96140148906,65266.86717026741,5002.7695407447945,622,"marketing-sales-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112011","Advertising & promotions managers",2015,"2015","true","true",1102,815.0117823442224,49488.06261343013,22488.648924733287,9,"advertising-promotions-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537081","Refuse & recyclable material collectors",2015,"2015","true","true",2786,1295.8689860594063,21263.490667623835,6490.222331247047,20,"refuse-recyclable-material-collectors","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
