ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353022","Counter attendants, cafeteria, food concession, & coffee shop",2014,"2014","true","true",17369,3235.455142152011,5341.5292187230125,867.6814345832353,146,"counter-attendants-cafeteria-food-concession-coffee-shop","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353011","Bartenders",2014,"2014","true","true",628,615.2528188951393,13428.111464968153,7793.68325993991,6,"bartenders","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352010","Cooks",2014,"2014","true","true",2230,1159.3745204339232,17480.844843049326,8250.39632749682,16,"cooks","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","351012","Firstline supervisors of food preparation & serving workers",2014,"2014","true","true",640,621.1031885740789,22174.1609375,31366.50138641584,7,"firstline-supervisors-of-food-preparation-serving-workers","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493023","Automotive service technicians & mechanics",2014,"2014","true","true",614,608.3562826328784,45484.40390879479,26004.705666853904,8,"automotive-service-technicians-mechanics","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339030","Security guards & gaming surveillance officers",2014,"2014","true","true",6438,1969.8824803178773,39678.2505436471,12255.273485191014,58,"security-guards-gaming-surveillance-officers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339021","Private detectives & investigators",2014,"2014","true","true",753,673.7070401101195,45416.62284196547,20902.631942109056,6,"private-detectives-investigators","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","331099","Firstline supervisors of protective service workers, all other",2014,"2014","true","true",361,466.4743873218927,87023.45152354571,51560.59094129224,6,"firstline-supervisors-of-protective-service-workers-all-other","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292071","Medical records & health information technicians",2014,"2014","true","true",979,768.1828285309497,26948.330949948926,11528.720962353042,10,"medical-records-health-information-technicians","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291141","Registered nurses",2014,"2014","true","true",904,738.1720208430839,18035.63716814159,8720.74958602347,5,"registered-nurses","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","2740XX","Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",2014,"2014","true","true",46260,5279.663357214029,56961.07868568958,6782.593915796845,431,"broadcast-sound-engineering-technicians-radio-operators-media-communication-equipment-workers-all-other","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274030","Television, video, & motion picture camera operators & editors",2014,"2014","true","true",25480,3918.6382989864087,55124.524529042385,9436.14582693388,232,"television-video-motion-picture-camera-operators-editors","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2014,"2014","true","true",2281,1172.5567851688907,56684.44892590969,9056.60182352505,17,"industrial-refractory-machinery-mechanics","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274021","Photographers",2014,"2014","true","true",11951,2683.8513227109784,46269.24483306836,7096.937669596255,104,"photographers","Information","51","information-51","51","Information","information"
