ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112031","Public relations & fundraising managers",2017,"2017","true","true",1068,802.3406851602778,68801.56554307116,16995.02366380956,9,"public-relations-fundraising-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493023","Automotive service technicians & mechanics",2017,"2017","true","true",4557,1657.324589448277,26162.280886548167,4485.287292609437,50,"automotive-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274021","Photographers",2017,"2017","true","true",1137,827.8531765799409,29742.831134564643,3453.404049926854,11,"photographers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151142","Network & computer systems administrators",2017,"2017","true","true",3464,1444.9692600695967,43222.63654734411,15033.309692905257,30,"network-computer-systems-administrators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151143","Computer network architects (Legacy)",2017,"2017","true","true",570,586.1534811123666,43984.95087719298,23252.234395794934,7,"computer-network-architects-legacy","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","2740XX","Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",2017,"2017","true","true",3118,1370.9077465918256,21630.332584990378,3794.183372172686,41,"broadcast-sound-engineering-technicians-radio-operators-media-communication-equipment-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493011","Aircraft mechanics & service technicians",2017,"2017","true","true",30303,4273.394837800761,35307.017424017424,3281.909961340277,337,"aircraft-mechanics-service-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291020","Dentists",2017,"2017","true","true",1216,856.1300846749062,108529.01809210527,27498.27880590942,15,"dentists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","518031","Water & wastewater treatment plant & system operators",2017,"2017","true","true",678,639.276307126801,19709.833333333332,1640.070079962921,6,"water-wastewater-treatment-plant-system-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151150","Computer support specialists (Legacy)",2017,"2017","true","true",2719,1280.192756056779,38930.29422581832,9654.114590992851,26,"computer-support-specialists-legacy","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","5371XX","Miscellaneous material moving workers, including mine shuttle car operators, & tank car, truck, & ship loaders",2017,"2017","true","true",1096,812.790136345417,21524.118613138686,8634.342159498414,5,"miscellaneous-material-moving-workers-including-mine-shuttle-car-operators-tank-car-truck-ship-loaders","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49209X","Electrical & electronics repairers, transportation equipment, & industrial & utility",2017,"2017","true","true",3908,1534.7805656767512,34733.72210849539,7107.418753622856,40,"electrical-electronics-repairers-transportation-equipment-industrial-utility","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291060","Physicians & surgeons",2017,"2017","true","true",4177,1586.722046122062,133383.50514723486,33462.26529738183,37,"physicians-surgeons","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","518021","Stationary engineers & boiler operators",2017,"2017","true","true",2752,1287.93791357197,28896.52652616279,8986.638134317653,26,"stationary-engineers-boiler-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151199","Other Computer Occupations",2017,"2017","true","true",3432,1438.2797074306995,49914.021853146856,9103.884792142413,38,"other-computer-occupations","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
