ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533099","Motor vehicle operators, all other",2016,"2016","true","true",5881,1882.7452680026324,14839.916680836592,6568.179891876581,64,"motor-vehicle-operators-all-other","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472140","Painters & paperhangers",2016,"2016","true","true",1945,1082.7586365726752,28845.508997429304,7805.438606879515,18,"painters-paperhangers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","431011","Firstline supervisors of office & administrative support workers",2016,"2016","true","true",53503,5677.849843631763,48040.53806328617,3079.675607782271,519,"firstline-supervisors-of-office-administrative-support-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131081","Logisticians",2016,"2016","true","true",9223,2357.7463854921057,50869.14561422531,6831.896195577659,95,"logisticians","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273090","Miscellaneous media & communication workers",2016,"2016","true","true",476,535.6455781459957,40893.9537815126,40411.74550356526,5,"miscellaneous-media-communication-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","51609X","Miscellaneous textile, apparel, & furnishings workers except upholsterers",2016,"2016","true","true",526,563.0757774230125,54258.42205323194,15226.902402655007,5,"miscellaneous-textile-apparel-furnishings-workers-except-upholsterers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172141","Mechanical engineers",2016,"2016","true","true",3746,1502.6334428606315,75840.09476775226,12142.518505839427,33,"mechanical-engineers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","4990XX","Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians",2016,"2016","true","true",13398,2841.6771439354234,46151.71301686819,5901.014152139535,141,"miscellaneous-installation-maintenance-repair-workers-including-wind-turbine-service-technicians","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274021","Photographers",2016,"2016","true","true",1425,926.7872757077705,35264.52070175439,11087.122204169791,12,"photographers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472121","Glaziers",2016,"2016","true","true",1273,875.9656158421783,32756.188531029064,10638.408920285077,10,"glaziers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113031","Financial managers",2016,"2016","true","true",29895,4244.527815623964,90348.19361097174,8358.53261395502,297,"financial-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
